时间,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Q
2020-06-29,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-30,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-01,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-02,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-03,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-06,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-07,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-08,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-09,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-10,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-13,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-14,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-15,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-16,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-17,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-20,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-21,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-22,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-23,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-24,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-27,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-28,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-29,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-30,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-07-31,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-03,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-04,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-05,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-06,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-07,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-10,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-11,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-12,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-13,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-14,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-17,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-18,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-08-19,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-20,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-21,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-24,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-25,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-26,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
2020-08-27,0.09705280667050298,0.09490977381684619,0.04941492604347473,0.05017835382266307,0.1436702106255632,0.06446774049014473,0.11094143820114447,0.11165137141113772,0.08628333732180284,-0.11526164702922105,0.03333693262341846,0.12329359956197442,0.13662162534963984,-0.010470476132908831,0.023910007223817198,0.0006307808359584044
